timestamp,appliance_id,appliance_name,usage,user_id
2025-05-30 08:35:52.423050,1,Air Conditioner,0.065,105
2025-05-30 08:50:52.423050,1,Air Conditioner,0.125,105
2025-05-30 09:05:52.423050,1,Air Conditioner,0.077,105
2025-05-30 09:20:52.423050,1,Air Conditioner,0.144,105
2025-05-30 09:35:52.423050,1,Air Conditioner,0.146,105
2025-05-30 09:50:52.423050,1,Air Conditioner,0.115,105
2025-05-30 10:05:52.423050,1,Air Conditioner,0.418,105
2025-05-30 10:20:52.423050,1,Air Conditioner,0.54,105
2025-05-30 10:35:52.423050,1,Air Conditioner,0.518,105
2025-05-30 10:50:52.423050,1,Air Conditioner,0.462,105
2025-05-30 11:05:52.423050,1,Air Conditioner,0.482,105
2025-05-30 11:20:52.423050,1,Air Conditioner,0.516,105
2025-05-30 11:35:52.423050,1,Air Conditioner,0.559,105
2025-05-30 11:50:52.423050,1,Air Conditioner,0.454,105
2025-05-30 12:05:52.423050,1,Air Conditioner,0.523,105
2025-05-30 12:20:52.423050,1,Air Conditioner,0.492,105
2025-05-30 12:35:52.423050,1,Air Conditioner,0.559,105
2025-05-30 12:50:52.423050,1,Air Conditioner,0.427,105
2025-05-30 13:05:52.423050,1,Air Conditioner,0.522,105
2025-05-30 13:20:52.423050,1,Air Conditioner,0.563,105
2025-05-30 13:35:52.423050,1,Air Conditioner,0.55,105
2025-05-30 13:50:52.423050,1,Air Conditioner,0.446,105
2025-05-30 14:05:52.423050,1,Air Conditioner,0.471,105
2025-05-30 14:20:52.423050,1,Air Conditioner,0.548,105
2025-05-30 14:35:52.423050,1,Air Conditioner,0.488,105
2025-05-30 14:50:52.423050,1,Air Conditioner,0.469,105
2025-05-30 15:05:52.423050,1,Air Conditioner,0.483,105
2025-05-30 15:20:52.423050,1,Air Conditioner,0.468,105
2025-05-30 15:35:52.423050,1,Air Conditioner,0.443,105
2025-05-30 15:50:52.423050,1,Air Conditioner,0.444,105
2025-05-30 16:05:52.423050,1,Air Conditioner,0.449,105
2025-05-30 16:20:52.423050,1,Air Conditioner,0.558,105
2025-05-30 16:35:52.423050,1,Air Conditioner,0.549,105
2025-05-30 16:50:52.423050,1,Air Conditioner,0.476,105
2025-05-30 17:05:52.423050,1,Air Conditioner,0.45,105
2025-05-30 17:20:52.423050,1,Air Conditioner,0.53,105
2025-05-30 17:35:52.423050,1,Air Conditioner,0.516,105
2025-05-30 17:50:52.423050,1,Air Conditioner,0.609,105
2025-05-30 18:05:52.423050,1,Air Conditioner,0.828,105
2025-05-30 18:20:52.423050,1,Air Conditioner,0.736,105
2025-05-30 18:35:52.423050,1,Air Conditioner,0.764,105
2025-05-30 18:50:52.423050,1,Air Conditioner,0.758,105
2025-05-30 19:05:52.423050,1,Air Conditioner,0.766,105
2025-05-30 19:20:52.423050,1,Air Conditioner,0.753,105
2025-05-30 19:35:52.423050,1,Air Conditioner,0.772,105
2025-05-30 19:50:52.423050,1,Air Conditioner,0.722,105
2025-05-30 20:05:52.423050,1,Air Conditioner,0.718,105
2025-05-30 20:20:52.423050,1,Air Conditioner,0.779,105
2025-05-30 20:35:52.423050,1,Air Conditioner,0.772,105
2025-05-30 20:50:52.423050,1,Air Conditioner,0.84,105
2025-05-30 21:05:52.423050,1,Air Conditioner,0.756,105
2025-05-30 21:20:52.423050,1,Air Conditioner,0.836,105
2025-05-30 21:35:52.423050,1,Air Conditioner,0.818,105
2025-05-30 21:50:52.423050,1,Air Conditioner,0.783,105
2025-05-30 22:05:52.423050,1,Air Conditioner,0.781,105
2025-05-30 22:20:52.423050,1,Air Conditioner,0.782,105
2025-05-30 22:35:52.423050,1,Air Conditioner,0.82,105
2025-05-30 22:50:52.423050,1,Air Conditioner,0.793,105
2025-05-30 23:05:52.423050,1,Air Conditioner,0.794,105
2025-05-30 23:20:52.423050,1,Air Conditioner,0.752,105
2025-05-30 23:35:52.423050,1,Air Conditioner,0.826,105
2025-05-30 23:50:52.423050,1,Air Conditioner,0.868,105
2025-05-31 00:05:52.423050,1,Air Conditioner,0.016,105
2025-05-31 00:20:52.423050,1,Air Conditioner,0.07,105
2025-05-31 00:35:52.423050,1,Air Conditioner,0.063,105
2025-05-31 00:50:52.423050,1,Air Conditioner,0.142,105
2025-05-31 01:05:52.423050,1,Air Conditioner,0.098,105
2025-05-31 01:20:52.423050,1,Air Conditioner,0.075,105
2025-05-31 01:35:52.423050,1,Air Conditioner,0.002,105
2025-05-31 01:50:52.423050,1,Air Conditioner,0.099,105
2025-05-31 02:05:52.423050,1,Air Conditioner,0.078,105
2025-05-31 02:20:52.423050,1,Air Conditioner,0.067,105
2025-05-31 02:35:52.423050,1,Air Conditioner,0.046,105
2025-05-31 02:50:52.423050,1,Air Conditioner,0.012,105
2025-05-31 03:05:52.423050,1,Air Conditioner,0.095,105
2025-05-31 03:20:52.423050,1,Air Conditioner,0.031,105
2025-05-31 03:35:52.423050,1,Air Conditioner,0.081,105
2025-05-31 03:50:52.423050,1,Air Conditioner,0.046,105
2025-05-31 04:05:52.423050,1,Air Conditioner,0.101,105
2025-05-31 04:20:52.423050,1,Air Conditioner,0.096,105
2025-05-31 04:35:52.423050,1,Air Conditioner,0.048,105
2025-05-31 04:50:52.423050,1,Air Conditioner,0.091,105
2025-05-31 05:05:52.423050,1,Air Conditioner,0.098,105
2025-05-31 05:20:52.423050,1,Air Conditioner,0.063,105
2025-05-31 05:35:52.423050,1,Air Conditioner,0.082,105
2025-05-31 05:50:52.423050,1,Air Conditioner,0.054,105
2025-05-31 06:05:52.423050,1,Air Conditioner,0.133,105
2025-05-31 06:20:52.423050,1,Air Conditioner,0.018,105
2025-05-31 06:35:52.423050,1,Air Conditioner,0.05,105
2025-05-31 06:50:52.423050,1,Air Conditioner,0.015,105
2025-05-31 07:05:52.423050,1,Air Conditioner,0.149,105
2025-05-31 07:20:52.423050,1,Air Conditioner,0.06,105
2025-05-31 07:35:52.423050,1,Air Conditioner,0.065,105
2025-05-31 07:50:52.423050,1,Air Conditioner,0.029,105
2025-05-31 08:05:52.423050,1,Air Conditioner,0.127,105
2025-05-31 08:20:52.423050,1,Air Conditioner,0.052,105
2025-05-31 08:35:52.423050,1,Air Conditioner,0.018,105
2025-05-31 08:50:52.423050,1,Air Conditioner,0.115,105
2025-05-31 09:05:52.423050,1,Air Conditioner,0.091,105
2025-05-31 09:20:52.423050,1,Air Conditioner,0.097,105
2025-05-31 09:35:52.423050,1,Air Conditioner,0.036,105
2025-05-31 09:50:52.423050,1,Air Conditioner,0.095,105
2025-05-31 10:05:52.423050,1,Air Conditioner,0.413,105
2025-05-31 10:20:52.423050,1,Air Conditioner,0.396,105
2025-05-31 10:35:52.423050,1,Air Conditioner,0.303,105
2025-05-31 10:50:52.423050,1,Air Conditioner,0.381,105
2025-05-31 11:05:52.423050,1,Air Conditioner,0.305,105
2025-05-31 11:20:52.423050,1,Air Conditioner,0.347,105
2025-05-31 11:35:52.423050,1,Air Conditioner,0.325,105
2025-05-31 11:50:52.423050,1,Air Conditioner,0.316,105
2025-05-31 12:05:52.423050,1,Air Conditioner,0.263,105
2025-05-31 12:20:52.423050,1,Air Conditioner,0.321,105
2025-05-31 12:35:52.423050,1,Air Conditioner,0.269,105
2025-05-31 12:50:52.423050,1,Air Conditioner,0.277,105
2025-05-31 13:05:52.423050,1,Air Conditioner,0.391,105
2025-05-31 13:20:52.423050,1,Air Conditioner,0.297,105
2025-05-31 13:35:52.423050,1,Air Conditioner,0.353,105
2025-05-31 13:50:52.423050,1,Air Conditioner,0.376,105
2025-05-31 14:05:52.423050,1,Air Conditioner,0.345,105
2025-05-31 14:20:52.423050,1,Air Conditioner,0.338,105
2025-05-31 14:35:52.423050,1,Air Conditioner,0.381,105
2025-05-31 14:50:52.423050,1,Air Conditioner,0.263,105
2025-05-31 15:05:52.423050,1,Air Conditioner,0.401,105
2025-05-31 15:20:52.423050,1,Air Conditioner,0.323,105
2025-05-31 15:35:52.423050,1,Air Conditioner,0.363,105
2025-05-31 15:50:52.423050,1,Air Conditioner,0.401,105
2025-05-31 16:05:52.423050,1,Air Conditioner,0.404,105
2025-05-31 16:20:52.423050,1,Air Conditioner,0.388,105
2025-05-31 16:35:52.423050,1,Air Conditioner,0.466,105
2025-05-31 16:50:52.423050,1,Air Conditioner,0.35,105
2025-05-31 17:05:52.423050,1,Air Conditioner,0.255,105
2025-05-31 17:20:52.423050,1,Air Conditioner,0.482,105
2025-05-31 17:35:52.423050,1,Air Conditioner,0.29,105
2025-05-31 17:50:52.423050,1,Air Conditioner,0.431,105
2025-05-31 18:05:52.423050,1,Air Conditioner,0.563,105
2025-05-31 18:20:52.423050,1,Air Conditioner,0.617,105
2025-05-31 18:35:52.423050,1,Air Conditioner,0.562,105
2025-05-31 18:50:52.423050,1,Air Conditioner,0.503,105
2025-05-31 19:05:52.423050,1,Air Conditioner,0.523,105
2025-05-31 19:20:52.423050,1,Air Conditioner,0.466,105
2025-05-31 19:35:52.423050,1,Air Conditioner,0.601,105
2025-05-31 19:50:52.423050,1,Air Conditioner,0.604,105
2025-05-31 20:05:52.423050,1,Air Conditioner,0.537,105
2025-05-31 20:20:52.423050,1,Air Conditioner,0.596,105
2025-05-31 20:35:52.423050,1,Air Conditioner,0.533,105
2025-05-31 20:50:52.423050,1,Air Conditioner,0.608,105
2025-05-31 21:05:52.423050,1,Air Conditioner,0.554,105
2025-05-31 21:20:52.423050,1,Air Conditioner,0.563,105
2025-05-31 21:35:52.423050,1,Air Conditioner,0.485,105
2025-05-31 21:50:52.423050,1,Air Conditioner,0.608,105
2025-05-31 22:05:52.423050,1,Air Conditioner,0.55,105
2025-05-31 22:20:52.423050,1,Air Conditioner,0.565,105
2025-05-31 22:35:52.423050,1,Air Conditioner,0.708,105
2025-05-31 22:50:52.423050,1,Air Conditioner,0.607,105
2025-05-31 23:05:52.423050,1,Air Conditioner,0.573,105
2025-05-31 23:20:52.423050,1,Air Conditioner,0.522,105
2025-05-31 23:35:52.423050,1,Air Conditioner,0.604,105
2025-05-31 23:50:52.423050,1,Air Conditioner,0.544,105
2025-06-01 00:05:52.423050,1,Air Conditioner,0.094,105
2025-06-01 00:20:52.423050,1,Air Conditioner,0.118,105
2025-06-01 00:35:52.423050,1,Air Conditioner,0.074,105
2025-06-01 00:50:52.423050,1,Air Conditioner,0.053,105
2025-06-01 01:05:52.423050,1,Air Conditioner,0.048,105
2025-06-01 01:20:52.423050,1,Air Conditioner,0.035,105
2025-06-01 01:35:52.423050,1,Air Conditioner,0.07,105
2025-06-01 01:50:52.423050,1,Air Conditioner,0.014,105
2025-06-01 02:05:52.423050,1,Air Conditioner,0.101,105
2025-06-01 02:20:52.423050,1,Air Conditioner,0.091,105
2025-06-01 02:35:52.423050,1,Air Conditioner,0.035,105
2025-06-01 02:50:52.423050,1,Air Conditioner,0.108,105
2025-06-01 03:05:52.423050,1,Air Conditioner,0.085,105
2025-06-01 03:20:52.423050,1,Air Conditioner,0.053,105
2025-06-01 03:35:52.423050,1,Air Conditioner,0.018,105
2025-06-01 03:50:52.423050,1,Air Conditioner,0.083,105
2025-06-01 04:05:52.423050,1,Air Conditioner,0.066,105
2025-06-01 04:20:52.423050,1,Air Conditioner,0.075,105
2025-06-01 04:35:52.423050,1,Air Conditioner,0.03,105
2025-06-01 04:50:52.423050,1,Air Conditioner,0.127,105
2025-06-01 05:05:52.423050,1,Air Conditioner,0.006,105
2025-06-01 05:20:52.423050,1,Air Conditioner,0.065,105
2025-06-01 05:35:52.423050,1,Air Conditioner,0.147,105
2025-06-01 05:50:52.423050,1,Air Conditioner,0.058,105
2025-06-01 06:05:52.423050,1,Air Conditioner,0.065,105
2025-06-01 06:20:52.423050,1,Air Conditioner,0.111,105
2025-06-01 06:35:52.423050,1,Air Conditioner,0.069,105
2025-06-01 06:50:52.423050,1,Air Conditioner,0.002,105
2025-06-01 07:05:52.423050,1,Air Conditioner,0.057,105
2025-06-01 07:20:52.423050,1,Air Conditioner,0.028,105
2025-06-01 07:35:52.423050,1,Air Conditioner,0.151,105
2025-06-01 07:50:52.423050,1,Air Conditioner,0.108,105
2025-06-01 08:05:52.423050,1,Air Conditioner,0.073,105
2025-06-01 08:20:52.423050,1,Air Conditioner,0.054,105
2025-06-01 08:35:52.423050,1,Air Conditioner,0.052,105
2025-06-01 08:50:52.423050,1,Air Conditioner,0.02,105
2025-06-01 09:05:52.423050,1,Air Conditioner,0.123,105
2025-06-01 09:20:52.423050,1,Air Conditioner,0.036,105
2025-06-01 09:35:52.423050,1,Air Conditioner,0.105,105
2025-06-01 09:50:52.423050,1,Air Conditioner,0.154,105
2025-06-01 10:05:52.423050,1,Air Conditioner,0.358,105
2025-06-01 10:20:52.423050,1,Air Conditioner,0.357,105
2025-06-01 10:35:52.423050,1,Air Conditioner,0.291,105
2025-06-01 10:50:52.423050,1,Air Conditioner,0.415,105
2025-06-01 11:05:52.423050,1,Air Conditioner,0.317,105
2025-06-01 11:20:52.423050,1,Air Conditioner,0.452,105
2025-06-01 11:35:52.423050,1,Air Conditioner,0.294,105
2025-06-01 11:50:52.423050,1,Air Conditioner,0.311,105
2025-06-01 12:05:52.423050,1,Air Conditioner,0.35,105
2025-06-01 12:20:52.423050,1,Air Conditioner,0.373,105
2025-06-01 12:35:52.423050,1,Air Conditioner,0.326,105
2025-06-01 12:50:52.423050,1,Air Conditioner,0.337,105
2025-06-01 13:05:52.423050,1,Air Conditioner,0.441,105
2025-06-01 13:20:52.423050,1,Air Conditioner,0.353,105
2025-06-01 13:35:52.423050,1,Air Conditioner,0.281,105
2025-06-01 13:50:52.423050,1,Air Conditioner,0.304,105
2025-06-01 14:05:52.423050,1,Air Conditioner,0.372,105
2025-06-01 14:20:52.423050,1,Air Conditioner,0.405,105
2025-06-01 14:35:52.423050,1,Air Conditioner,0.373,105
2025-06-01 14:50:52.423050,1,Air Conditioner,0.403,105
2025-06-01 15:05:52.423050,1,Air Conditioner,0.279,105
2025-06-01 15:20:52.423050,1,Air Conditioner,0.379,105
2025-06-01 15:35:52.423050,1,Air Conditioner,0.341,105
2025-06-01 15:50:52.423050,1,Air Conditioner,0.403,105
2025-06-01 16:05:52.423050,1,Air Conditioner,0.42,105
2025-06-01 16:20:52.423050,1,Air Conditioner,0.402,105
2025-06-01 16:35:52.423050,1,Air Conditioner,0.326,105
2025-06-01 16:50:52.423050,1,Air Conditioner,0.375,105
2025-06-01 17:05:52.423050,1,Air Conditioner,0.374,105
2025-06-01 17:20:52.423050,1,Air Conditioner,0.35,105
2025-06-01 17:35:52.423050,1,Air Conditioner,0.326,105
2025-06-01 17:50:52.423050,1,Air Conditioner,0.331,105
2025-06-01 18:05:52.423050,1,Air Conditioner,0.606,105
2025-06-01 18:20:52.423050,1,Air Conditioner,0.66,105
2025-06-01 18:35:52.423050,1,Air Conditioner,0.543,105
2025-06-01 18:50:52.423050,1,Air Conditioner,0.543,105
2025-06-01 19:05:52.423050,1,Air Conditioner,0.549,105
2025-06-01 19:20:52.423050,1,Air Conditioner,0.564,105
2025-06-01 19:35:52.423050,1,Air Conditioner,0.59,105
2025-06-01 19:50:52.423050,1,Air Conditioner,0.524,105
2025-06-01 20:05:52.423050,1,Air Conditioner,0.534,105
2025-06-01 20:20:52.423050,1,Air Conditioner,0.518,105
2025-06-01 20:35:52.423050,1,Air Conditioner,0.526,105
2025-06-01 20:50:52.423050,1,Air Conditioner,0.514,105
2025-06-01 21:05:52.423050,1,Air Conditioner,0.592,105
2025-06-01 21:20:52.423050,1,Air Conditioner,0.617,105
2025-06-01 21:35:52.423050,1,Air Conditioner,0.517,105
2025-06-01 21:50:52.423050,1,Air Conditioner,0.503,105
2025-06-01 22:05:52.423050,1,Air Conditioner,0.636,105
2025-06-01 22:20:52.423050,1,Air Conditioner,0.597,105
2025-06-01 22:35:52.423050,1,Air Conditioner,0.537,105
2025-06-01 22:50:52.423050,1,Air Conditioner,0.482,105
2025-06-01 23:05:52.423050,1,Air Conditioner,0.56,105
2025-06-01 23:20:52.423050,1,Air Conditioner,0.52,105
2025-06-01 23:35:52.423050,1,Air Conditioner,0.529,105
2025-06-01 23:50:52.423050,1,Air Conditioner,0.54,105
2025-06-02 00:05:52.423050,1,Air Conditioner,0.058,105
2025-06-02 00:20:52.423050,1,Air Conditioner,0.001,105
2025-06-02 00:35:52.423050,1,Air Conditioner,0.058,105
2025-06-02 00:50:52.423050,1,Air Conditioner,0.129,105
2025-06-02 01:05:52.423050,1,Air Conditioner,0.159,105
2025-06-02 01:20:52.423050,1,Air Conditioner,0.131,105
2025-06-02 01:35:52.423050,1,Air Conditioner,0.081,105
2025-06-02 01:50:52.423050,1,Air Conditioner,0.079,105
2025-06-02 02:05:52.423050,1,Air Conditioner,0.131,105
2025-06-02 02:20:52.423050,1,Air Conditioner,0.063,105
2025-06-02 02:35:52.423050,1,Air Conditioner,0.161,105
2025-06-02 02:50:52.423050,1,Air Conditioner,0.063,105
2025-06-02 03:05:52.423050,1,Air Conditioner,0.152,105
2025-06-02 03:20:52.423050,1,Air Conditioner,0.074,105
2025-06-02 03:35:52.423050,1,Air Conditioner,0.048,105
2025-06-02 03:50:52.423050,1,Air Conditioner,0.08,105
2025-06-02 04:05:52.423050,1,Air Conditioner,0.111,105
2025-06-02 04:20:52.423050,1,Air Conditioner,0.08,105
2025-06-02 04:35:52.423050,1,Air Conditioner,0.028,105
2025-06-02 04:50:52.423050,1,Air Conditioner,0.121,105
2025-06-02 05:05:52.423050,1,Air Conditioner,0.114,105
2025-06-02 05:20:52.423050,1,Air Conditioner,0.027,105
2025-06-02 05:35:52.423050,1,Air Conditioner,0.061,105
2025-06-02 05:50:52.423050,1,Air Conditioner,0.087,105
2025-06-02 06:05:52.423050,1,Air Conditioner,0.144,105
2025-06-02 06:20:52.423050,1,Air Conditioner,0.096,105
2025-06-02 06:35:52.423050,1,Air Conditioner,0.095,105
2025-06-02 06:50:52.423050,1,Air Conditioner,0.184,105
2025-06-02 07:05:52.423050,1,Air Conditioner,0.137,105
2025-06-02 07:20:52.423050,1,Air Conditioner,0.021,105
2025-06-02 07:35:52.423050,1,Air Conditioner,0.099,105
2025-06-02 07:50:52.423050,1,Air Conditioner,0.138,105
2025-06-02 08:05:52.423050,1,Air Conditioner,0.056,105
2025-06-02 08:20:52.423050,1,Air Conditioner,0.127,105
2025-06-02 08:35:52.423050,1,Air Conditioner,0.105,105
2025-06-02 08:50:52.423050,1,Air Conditioner,0.113,105
2025-06-02 09:05:52.423050,1,Air Conditioner,0.109,105
2025-06-02 09:20:52.423050,1,Air Conditioner,0.201,105
2025-06-02 09:35:52.423050,1,Air Conditioner,0.037,105
2025-06-02 09:50:52.423050,1,Air Conditioner,0.141,105
2025-06-02 10:05:52.423050,1,Air Conditioner,0.548,105
2025-06-02 10:20:52.423050,1,Air Conditioner,0.528,105
2025-06-02 10:35:52.423050,1,Air Conditioner,0.537,105
2025-06-02 10:50:52.423050,1,Air Conditioner,0.525,105
2025-06-02 11:05:52.423050,1,Air Conditioner,0.542,105
2025-06-02 11:20:52.423050,1,Air Conditioner,0.412,105
2025-06-02 11:35:52.423050,1,Air Conditioner,0.512,105
2025-06-02 11:50:52.423050,1,Air Conditioner,0.527,105
2025-06-02 12:05:52.423050,1,Air Conditioner,0.493,105
2025-06-02 12:20:52.423050,1,Air Conditioner,0.47,105
2025-06-02 12:35:52.423050,1,Air Conditioner,0.553,105
2025-06-02 12:50:52.423050,1,Air Conditioner,0.575,105
2025-06-02 13:05:52.423050,1,Air Conditioner,0.544,105
2025-06-02 13:20:52.423050,1,Air Conditioner,0.53,105
2025-06-02 13:35:52.423050,1,Air Conditioner,0.393,105
2025-06-02 13:50:52.423050,1,Air Conditioner,0.603,105
2025-06-02 14:05:52.423050,1,Air Conditioner,0.476,105
2025-06-02 14:20:52.423050,1,Air Conditioner,0.453,105
2025-06-02 14:35:52.423050,1,Air Conditioner,0.482,105
2025-06-02 14:50:52.423050,1,Air Conditioner,0.52,105
2025-06-02 15:05:52.423050,1,Air Conditioner,0.55,105
2025-06-02 15:20:52.423050,1,Air Conditioner,0.463,105
2025-06-02 15:35:52.423050,1,Air Conditioner,0.445,105
2025-06-02 15:50:52.423050,1,Air Conditioner,0.508,105
2025-06-02 16:05:52.423050,1,Air Conditioner,0.525,105
2025-06-02 16:20:52.423050,1,Air Conditioner,0.516,105
2025-06-02 16:35:52.423050,1,Air Conditioner,0.556,105
2025-06-02 16:50:52.423050,1,Air Conditioner,0.486,105
2025-06-02 17:05:52.423050,1,Air Conditioner,0.49,105
2025-06-02 17:20:52.423050,1,Air Conditioner,0.484,105
2025-06-02 17:35:52.423050,1,Air Conditioner,0.463,105
2025-06-02 17:50:52.423050,1,Air Conditioner,0.564,105
2025-06-02 18:05:52.423050,1,Air Conditioner,0.763,105
2025-06-02 18:20:52.423050,1,Air Conditioner,0.754,105
2025-06-02 18:35:52.423050,1,Air Conditioner,0.852,105
2025-06-02 18:50:52.423050,1,Air Conditioner,0.882,105
2025-06-02 19:05:52.423050,1,Air Conditioner,0.797,105
2025-06-02 19:20:52.423050,1,Air Conditioner,0.82,105
2025-06-02 19:35:52.423050,1,Air Conditioner,0.805,105
2025-06-02 19:50:52.423050,1,Air Conditioner,0.781,105
2025-06-02 20:05:52.423050,1,Air Conditioner,0.872,105
2025-06-02 20:20:52.423050,1,Air Conditioner,0.723,105
2025-06-02 20:35:52.423050,1,Air Conditioner,0.825,105
2025-06-02 20:50:52.423050,1,Air Conditioner,0.73,105
2025-06-02 21:05:52.423050,1,Air Conditioner,0.824,105
2025-06-02 21:20:52.423050,1,Air Conditioner,0.744,105
2025-06-02 21:35:52.423050,1,Air Conditioner,0.828,105
2025-06-02 21:50:52.423050,1,Air Conditioner,0.89,105
2025-06-02 22:05:52.423050,1,Air Conditioner,0.773,105
2025-06-02 22:20:52.423050,1,Air Conditioner,0.806,105
2025-06-02 22:35:52.423050,1,Air Conditioner,0.796,105
2025-06-02 22:50:52.423050,1,Air Conditioner,0.793,105
2025-06-02 23:05:52.423050,1,Air Conditioner,0.873,105
2025-06-02 23:20:52.423050,1,Air Conditioner,0.824,105
2025-06-02 23:35:52.423050,1,Air Conditioner,0.84,105
2025-06-02 23:50:52.423050,1,Air Conditioner,0.895,105
2025-06-03 00:05:52.423050,1,Air Conditioner,0.138,105
2025-06-03 00:20:52.423050,1,Air Conditioner,0.147,105
2025-06-03 00:35:52.423050,1,Air Conditioner,0.095,105
2025-06-03 00:50:52.423050,1,Air Conditioner,0.136,105
2025-06-03 01:05:52.423050,1,Air Conditioner,0.171,105
2025-06-03 01:20:52.423050,1,Air Conditioner,0.091,105
2025-06-03 01:35:52.423050,1,Air Conditioner,0.055,105
2025-06-03 01:50:52.423050,1,Air Conditioner,0.075,105
2025-06-03 02:05:52.423050,1,Air Conditioner,0.092,105
2025-06-03 02:20:52.423050,1,Air Conditioner,0.124,105
2025-06-03 02:35:52.423050,1,Air Conditioner,0.14,105
2025-06-03 02:50:52.423050,1,Air Conditioner,0.14,105
2025-06-03 03:05:52.423050,1,Air Conditioner,0.121,105
2025-06-03 03:20:52.423050,1,Air Conditioner,0.03,105
2025-06-03 03:35:52.423050,1,Air Conditioner,0.12,105
2025-06-03 03:50:52.423050,1,Air Conditioner,0.151,105
2025-06-03 04:05:52.423050,1,Air Conditioner,0.123,105
2025-06-03 04:20:52.423050,1,Air Conditioner,0.125,105
2025-06-03 04:35:52.423050,1,Air Conditioner,0.006,105
2025-06-03 04:50:52.423050,1,Air Conditioner,0.008,105
2025-06-03 05:05:52.423050,1,Air Conditioner,0.04,105
2025-06-03 05:20:52.423050,1,Air Conditioner,0.121,105
2025-06-03 05:35:52.423050,1,Air Conditioner,0.11,105
2025-06-03 05:50:52.423050,1,Air Conditioner,0.115,105
2025-06-03 06:05:52.423050,1,Air Conditioner,0.042,105
2025-06-03 06:20:52.423050,1,Air Conditioner,0.05,105
2025-06-03 06:35:52.423050,1,Air Conditioner,0.17,105
2025-06-03 06:50:52.423050,1,Air Conditioner,0.199,105
2025-06-03 07:05:52.423050,1,Air Conditioner,0.07,105
2025-06-03 07:20:52.423050,1,Air Conditioner,0.118,105
2025-06-03 07:35:52.423050,1,Air Conditioner,0.109,105
2025-06-03 07:50:52.423050,1,Air Conditioner,0.115,105
2025-06-03 08:05:52.423050,1,Air Conditioner,0.04,105
2025-06-03 08:20:52.423050,1,Air Conditioner,0.109,105
